board_id,board_name,stream_id,stream_name,subjects
1002,BOARD OF HIGHER SECONDARY EXAMINATION( KERALA HSE),1,Science,ARABIC | Agriculture | BIOLOGY | Biology | CHEMISTRY | COMPUTER SCIENCE | Chemistry | Computer Science | Computer science | Distribution line man | ENGLISH | ENTREPRENEURSHIP DEVELOPMENT | Electronics | English | Entrepreneurship Development | FITNESS TRAINER | FRENCH | French | Geology | German | HINDI | HOME SCIENCE | Hindi | Home Science | LATIN | MALAYALAM | MATHEMATICS | Malayalam | Mathamathics | Mathemathics | Mathematics | PHYSICS | PSYCHOLOGY | Physics | Psycology | SANSKRIT | SYRIAC | Sanskrit | Statistics | TAMIL | URDU | a | chemistry
1002,BOARD OF HIGHER SECONDARY EXAMINATION( KERALA HSE),2,Humanities,ANTHROPOLOGY | ARABIC | Anthropology | Arabic | Arabic (Optional) | COMMUNICATIVE ENGLISH | COMPUTER APPLICATION | COMPUTER APPLICATION-HUM | Communication English | Communicative English | Communicative english | Computer Application | Computer application | Computer application-HUM | ECNOMICS | ECONOMICS | ENGLISH | ENGLISH LITERATURE | Econmics | Economics | Engish | English | English Literature | FRENCH | GANDHIAN STUDIES | GEOGRAPHY | GEOLOGY | Gandhian Studies | Gandian Studies | Geography | Geology | HINDI | HISTORY | Hindi | History | Islamic History | JOURNALISM | Journalism | Kannada | MALAYALAM | MALAYALAM OPTIONAL | Malayalam | Music | OPTIONAL MALAYALAM | PHILOSOPHY | POLITICAL SCIENCE | POLITICAL SCINCE | POLITICALSIENCE | PSYCHOLOGY | Philosophy | Political Science | Political science | Politics | Pshychology | Psychology | RUSSIAN | Russian | SANKRIT SAHITYA | SANSKRIT | SANSKRIT SHASTHRA | SOCIAL WORK | SOCIOLOGY | STATISTICS | SYRIAC | Sanskrit | Sanskrit Sahitya | Sanskrit Sasthra | Social Work | Social work | Sociology | Statistics | Syriac | TAMIL | Tamil | URDU | Urdu
1002,BOARD OF HIGHER SECONDARY EXAMINATION( KERALA HSE),3,Commerce,ACCOUNTACY WITH COMPUTER ACCOUNTING | ACCOUNTANCY | ACCOUNTANCY WITH AFS | ACCOUNTANCY WITH CA | ACCOUNTANCY WITH COMPUTER ACCOUNTING | ACCOUNTANCY WITH COMPUTER ACOUNTING | ACCOUNTANCY WITH COMPUTERISED ACCOUNTING | ACCOUTANCY WITH COMPUTER ACCOUNTING | ARABIC | Accountacy | Accountancy | Accountancy With Computer Accounting | Accountancy with AFS | Accountancy with computer accounting | Accountantcy with computer accounting | Additional Language | Arabic | BUSINESS STUDIES | BUSINESS STUDIES WITH FUNCTIONAL MANAGEMENT | Book keeping & Accountancy | Business Studies | Business Studies With Functional Management | Business studies | Business studies with functional management | COMPUTER APPLICATION | COMPUTER APPLICATION -COM | COMPUTER APPLICATION-COM | COMPUTER SCIENCE | Commerce | Computer Application | Computer Application-Com | Computer application | Computer application commerce | ECONOMICS | ECONOMIICS | ENGLISH | Economics | English | FRENCH | GERMAN | HINDI | Hindi | MALAYALAM | MATHEMATICS | MATHEMATICS-COM | MATHEMATICSCOM | Malayalam | Mathematics | Mathematics (commerce) | POLITICAL SCIENCE | Political Science | Political science | Politics | SANSKRIT | STATISTICS | SYRIAC | Statistics | Syriac | TAMIL | Tamil | Urdu | accountancy with computer accounting | computer application | economics | english | malayalam
1002,BOARD OF HIGHER SECONDARY EXAMINATION( KERALA HSE),85,computer science,CHEMISTRY | COMPUTER SCIENCE | Chemistry | Computer Science | Computer science | ENGLISH | English | FRENCH | German | HINDI | MALAYALAM | MATHEMATICS | Malayalam | Mathematics | Maths | PHYSICS | Physics | RUSSIAN | Sanskrit
1003,BOARD OF VOCATIONAL HIGHER SECONDARY EXAMINATIONS (KERALA VHSE),10,Vocational Course,"ADDITIONAL MATHS | Accountancy | BIOLOGY | Biology | Business studies | CHEMISTRY | Chemistry | Communicative English | Computer application | ENGLISH | ENTEREPRENEURSHIP DEVELOPMENT | ENTREPRENEURSHIP DEVELOPMENT | Economics | English | Entrepreneurship Development | GFC | Gandhiyan studies | Geography | History | Management | Mathematics | PHYSICS | Physics | Sanskrit | Skill module1, 2 | VOCATIONAL THEORY | VOCATIONAL THEORY and Skill Evaluation | Vocational Theory and Skill Evaluation | Vocational Theory and Skill Evaluation (Total) | Vocational theory and Skill evaluation"
1003,BOARD OF VOCATIONAL HIGHER SECONDARY EXAMINATIONS (KERALA VHSE),71,Science,Biology | CHEMISTRY | Chemistry | ENGLISH | ENTREPRENEURSHIP DEVELOPMENT | English | Entrepreneurship Development | MATHS | PHYSICS | Physics | VOCATIONAL THEORY | Vocational Theory and Skill Evaluation
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),42,Physics/Chemistry/Mathematics/Biology,BIOLOGY | Biology | CHEMISTRY | Chemistry | DATA ENTRY OPERATION | ENGLISH | English | Hindi | MATHEMATICS | Mathematics | PHYSICS | Physics
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),43,Physics/Chemistry/Mathematics/Computer Science,Chemistry | Computer Science | English | Hindi | Mathematics | Physics
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),44,Physics/Chemistry/Home Science/Biology,Biology | Chemistry | DATA ENTRY OPERATIONS | English | Hindi | Home Science | Physics
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),45,Physics/Chemistry/Home Science/Computer Science,Chemistry | Computer Science | English | Hindi | Home Science | Physics
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),46,Economics/Political Science/Sociology/Accountancy,ACCOUNTANCY | Accountancy | Business Studies | COMMERCE | ENGLISH | Economics | English | HINDI | Hindi | History | POLITICAL SCIENCE | Political Science | SOCIOLOGY | Sociology
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),47,Data entry operation/Economics/Business studies/Accountancy,ACCOUNTANCY | Accountancy | BUSINESS STUDIES | Business studies | COMMERCE / BUSINESS STUDIES | DATA ENTRY | DATA ENTRY OPERATION | DATA ENTRY OPERATIONS | Data entry operations (voc) | ECONOMICS | ENGLISH | Economics | English | Hindi | History | MALAYALAM | Malayalam | Sociology
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),48,Psycolgy/History/Political science/Sociology,English | Hindi | History | PSYCHOLOGY | Political Science | Sociology
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),51,Commerce,ACCOUNTANCY | Accountancy | BUS. STUDIES/COMMERCE | BUS.STUDIES/COMMERCE | BUSINESS STUDIES | Bus. Studies / Commerce | Business Studies | Business studies | COMMERCE / BUSINESS STUDIES | COMMERCE/ B. STUD. | COMMERCE/BUSINESS STUDIES | DATA ENTRY OPERATION | DATA ENTRY OPERATIONS | Data Entry | Data entry operation | ECONOMICS | ENGLISH | ENVIRONMENTAL SCIENCE | Economics | English | HINDI | HOME SCIENCE | Hindi | Home Science | Home science | Homescience | MALAYALAM | MALYALAM | MASS COMMUNICATION | Malayalam | Mass Communication | Masscommunication | PAINTING | POL.SCIENCE | POLITICAL SCIENCE | POLTICAL SCIENCE | PSYCHOLOGY | Political Science | Political science | SOCIOLOGY | Sociology
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),54,Humanities,BUSINESS STUDIES | Business Studies | Business studies | COMMERCE | COMMERCE / BUSINESS STUDIES | COMMERCE/B.STUD. | DATA ENTRY | DATA ENTRY  OPER | DATA ENTRY OPERATION | DATA ENTRY OPERATIONS | Data entry | Data entry operation | ECONOMICS | ENGLISH | ENVIRONMENTAL SCI | English | HINDI | HISTORY | HOME SCIENCE | Hindi | History | Home science | MALAYALAM | MASS COMMUNICATION | Malayalam | Mass communication | PAINTING | POL.SCIENCE | POLITICAL SCIENCE | Political science | Psychology | SOCIOLOGY | Sociology
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),58,Science,BIOLOGY | Biology | CHEMISTRY | COMPUTER & OFF. APP | COMPUTER & OFF. APP. | COMPUTER SCIENCE | Chemistry | DATA ENTRY | DATA ENTRY OPERATION | DATA ENTRY OPERATIONS | Data Entry | Data Entry Operation | Data Entry Operations | ENGLISH | English | HOME SCIENCE | Hindi | MALAYALAM | MATHEMATICS | Malayalam | Mathematics | PAINTING | PHYSICS | Physics | Psycology | Sociology
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),72,Commerce/Painting/Home Science/Data Entry,BUSINESS STUDIES | Commerce/B. stud. | DATA ENTRY OPERATIONS | Data entry oper. | ENGLISH | English | HOME SCIENCE | Home science | MASS COMMUNICATION | PAINTING | Painting | Pol science
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),73,History/Political Science/Sociology/Business Studies,BUSINESS STUDIES | English | HINDI | HISTORY | Hindi | POLITICAL SCIENCE | SOCIOLOGY
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),75,Commerce,ACCOUNTANCY | BUS. STUDIES/COMMERECE | BUSINESS STUDIES | CATERING MANAGEMENT | COMMERCE/BUSINESS STUDIES | DATA ENTRY OPERATION | ECONOMICS | ENGLISH | HOME SCIENCE | MALAYALAM | MASS COMMUNICATION | POLITICAL SCIENCE
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),87,HUMANITIES,BUSINES STUDIES | BUSINESS STUDIES | BUSINESS STUDIES/COMMERCE | Business studies | COMMERCE / BUSINESS STUDIES | DATA ENTRY OPERATION | DATA ENTRY OPERATIONS | ECONOMICS | ENGLISH | English | GANDHIAN STUDIES | HINDI | HISTORY | HOME SCIENCE | HOTEL FRONT OFFICE OPERATION (VOC) | HOUSE KEEPING (VOC) | Hindi | History | Home Science | MALAYALAM | Malayalam | Mass Communication | POLITICAL SCIENCE | POLOITICALSCIENCE | PSYCHOLOGY | Political Science | Political science | Psychology | SOCIOLOGY | Sociology | Tourism
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),88,Commerce/Sociology/Political Science/Hindi,COMMERCE/B.STUD. | ENGLISH | HINDI | POLITICAL SCIENCE | SOCIOLOGY
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),94,Home Science/Malayalam/History/Data Entry,Data Entry Operations | English | History | Home Science | Malayalam
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),95,physics/commerce/political science,BUSINESS STUDIES | ENGLISH | MALAYALAM | PHYSICS | POLITICAL SCIENCE | PSYCHOLOGY
1004,NATIONAL INSTITUTE OF OPEN SCHOOLING (NIOS),98,Commerce/Physical education and yoga/Data entry/Homecience,BUS. STUDIES/COMMERCE | DATA ENRY OPERATION | ENGLISH | HOME SCIENCE | MASS COMMUNICATION | PHYSICAL EDUCATION & YOG
1005,"COUNCIL FOR THE INDIAN SCHOOL CERTIFICATE EXAMINATIONS,NEW DELHI",4,Science,BIOLOGY | Biology | CHEMISTRY | COMPUTER SCIENCE | Chemistry | Computer Science | ECONOMICS | ENGLISH | English | English1 | English2 | HINDI | HOME SCIENCE | Hindi | MALAYALAM | MATHEMATICS | Malayalam | Mathematics | PHYSICS | PSYCHOLOGY | Physics | Psychology | SUPW  AND COMMUNITY SERVICE
1005,"COUNCIL FOR THE INDIAN SCHOOL CERTIFICATE EXAMINATIONS,NEW DELHI",5,Commerce,ACCOUNTANCY | ACCOUNTS | Accountancy | Accounts | BUSINESS STUDIES | Business Studies | Business studies | COMMERCE | COMPUTER  SCIENCE | COMPUTER SCIENCE | Commerce | Computer Application | Computer Science | ECONOMICS | ENGLISH | Economics | Elective English | English | English 1 | English 2 | HINDI | Hindi | MALAYALAM | MATHEMATICS | Malayalam | Mathematics | PHYSICAL EDUCATION | Physical Education | Psychology | SUPW & COMMUNITY SERVICE | accounts | commerce | economics | english | malayalam
1005,"COUNCIL FOR THE INDIAN SCHOOL CERTIFICATE EXAMINATIONS,NEW DELHI",6,Arts/Humanities,Arts | BUSINESS STUDIES | ECONOMICS | ELECTIVE ENGLISH | ENGLISH | Economics | English | English Literature | Environmental Education | Geography | HISTORY | History | MALAYALAM | PHYSICAL EDUCATION | POLITICAL SCIENCE | POLITICS | Physical Education | Political Science | Psychology | SOCIOLOGY | SUPW | Sociology | psycology | sociology
1006,CENTRAL BOARD OF SECONDARY EDUCATION (CBSE),7,Science,ARTIFICIAL INTELLIGENCE | Arabic | Artificial Intelligence | BIO TECHNOLOGY | BIOLOGY | BUSINESS STUDIES | Banking | Biology | Business Studies | CHEMISTRY | COMPUTER SCIENCE | Chemistry | Computer Science | Computer science | ECONOMICS | ENGINEERING DRAWING | ENGLISH | ENGLISH CORE | ENTREPRENEURSHIP | Early childhood and education | Economics | Engineering graphics | English | English Core | English core | Entrepreneurship | FASHION STUDIES | FINANCIAL MARKETS MANAGEMENT | FOOD NUTRITION & DIETITICS | Fashion Studies | Fine Arts (Painting) | Fine Arts (painting) | French | GEOSPATIAL TECHNOLOGY | General studies | HEALTH & PHYSICAL EDUCATION | HINDI | HISTORY | HOME SCIENCE | Health and physical education | Hindi | Home Science | Home science | Human Rights and Gender Studies | INFORMATICS PRACTICE | INFORMATICS PRACTICES | Informatics Practices | Informatics practices | Information Practices | LEGAL STUDIES | MALAYALAM | MATHEMATICS | MATHS | Malayalam | Mathematics | Maths | PHYSICAL EDUCATION | PHYSICS | POLITICAL SCIENCE | PSYCHOLOGY | Phsyics | Physical Education | Physics | Psychology | SANSKRIT | Sanskrit | Sociology | Typography& computer applications | WORK EXPERIENCE | Work experience | Yoga | chemistry | english | mathematics | maths | physical education | physics | psychology
